longitude	latitude	speed
-122.582298	45.490275	6.2639676113360325
-122.582298	45.490275	3.536842105263158
-122.75131	45.485038	0
-122.75131	45.485038	3.5
-122.75131	45.485038	13.2
-122.75131	45.485038	0
-122.75058	45.485373	2.8727272727272726
-122.75058	45.485373	0
-122.75058	45.485373	13.14
-122.75058	45.485373	0
-122.74992	45.485682	0
-122.74992	45.485682	0.9629629629629629
-122.74992	45.485682	0
-122.74992	45.485682	12.98
-122.74956	45.485848	0
-122.74956	45.485848	3.2606060606060607
-122.74956	45.485848	0.8518518518518519
-122.74956	45.485848	0
-122.583422	45.49027	0
-122.583422	45.49027	7.942857142857143
-122.583962	45.490265	0
-122.583962	45.490265	6.241880341880342
-122.584592	45.490263	0
-122.584592	45.490263	4.810526315789474
-122.585303	45.490262	0
-122.585303	45.490262	0
-122.58604	45.490265	8.8
-122.58604	45.490265	5.484210526315789
-122.749442	45.485907	1.3909090909090909
-122.749442	45.485907	0
-122.749442	45.485907	9.72
-122.749442	45.485907	0.25
-122.586647	45.490273	6.24017094017094
-122.586647	45.490273	8.8
-122.749413	45.485922	0
-122.749413	45.485922	6.72972972972973
-122.749413	45.485922	0.25
-122.749413	45.485922	2
-122.749413	45.485922	0
-122.749413	45.485922	0
-122.749413	45.485922	6.025
-122.749413	45.485922	0
-122.586815	45.490275	0
-122.586815	45.490275	0
-122.749313	45.485975	4.9
-122.749313	45.485975	5.428571428571429
-122.749313	45.485975	2
-122.749313	45.485975	0
-122.74906	45.486077	1.2210526315789474
-122.74906	45.486077	0
-122.74906	45.486077	0
-122.74906	45.486077	4.8
-122.74873	45.486123	0.32
-122.74873	45.486123	4.9
-122.74873	45.486123	7.721739130434782
-122.74873	45.486123	3.2
-122.748507	45.486168	3.2
-122.748507	45.486168	8.77027027027027
-122.748507	45.486168	0
-122.748507	45.486168	3.5
-122.588127	45.490258	0
-122.588127	45.490258	0
-122.588933	45.490255	5.888888888888889
-122.588933	45.490255	6.198353909465021
-122.58975	45.490252	5.4
-122.58975	45.490252	0
-122.590567	45.490255	6.184362139917695
-122.590567	45.490255	7.942857142857143
-122.591327	45.490257	7.9
-122.591327	45.490257	0
-122.592478	45.490262	7.9
-122.592478	45.490262	5.333333333333333
