longitude	latitude	speed
-122.64809	45.496642	12.8
-122.674602	45.50052	12.4
-122.674602	45.50052	8.855018587360595
-122.567893	45.479665	0
-122.567893	45.479665	7.107692307692307
-122.649567	45.50033	10.74
-122.60711	45.497442	0
-122.60711	45.497442	0
-122.649567	45.50033	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.648028	45.497185	11.8
-122.648028	45.497185	10.973809523809523
-122.648028	45.497185	0
-122.648028	45.497185	12.266666666666667
-122.675252	45.500835	0
-122.675252	45.500835	12.4
-122.568222	45.479753	2.25
-122.568222	45.479753	1.9714285714285715
-122.650262	45.500442	0
-122.650262	45.500442	3.765217391304348
-122.606293	45.497442	0
-122.606293	45.497442	12.2
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.647985	45.497712	0
-122.647985	45.497712	12.592857142857143
-122.647985	45.497712	0
-122.647985	45.497712	13
-122.675462	45.501422	15.54054054054054
-122.675462	45.501422	14
-122.675462	45.501422	13.666666666666666
-122.568345	45.479787	0
-122.568345	45.479787	7.348837209302325
-122.605472	45.497442	6.783333333333333
-122.651037	45.500518	4.73125
-122.605472	45.497442	12.82
-122.651037	45.500518	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.647947	45.498258	14.2
-122.647947	45.498258	0
-122.647947	45.498258	12.968421052631578
-122.647947	45.498258	0
-122.675495	45.50205	14
-122.675495	45.50205	0
-122.675495	45.50205	10.608695652173912
-122.675495	45.50205	0
-122.651827	45.500673	0
-122.604658	45.497442	10.833333333333334
-122.604658	45.497442	6.966666666666667
-122.651827	45.500673	11.06
-122.638197	45.564292	4.8533333333333335
-122.751828	45.587893	0
-122.638197	45.564292	0
-122.638197	45.564292	4.8533333333333335
-122.638197	45.564292	5.375
-122.751828	45.587893	0
-122.64819	45.498837	12
-122.64819	45.498837	13
-122.64819	45.498837	0
-122.64819	45.498837	11.86
-122.65067	45.517207	3.566666666666667
-122.65067	45.517207	8.4
-122.676	45.502555	9.882352941176471
-122.676	45.502555	9.882352941176471
-122.676	45.502555	0
-122.65067	45.517207	0
-122.65067	45.517207	0
-122.676	45.502555	0
-122.65255	45.500833	3.0695652173913044
-122.65255	45.500833	0
-122.603827	45.497437	14.444444444444445
-122.603827	45.497437	10.833333333333334
-122.638192	45.56387	0
-122.638192	45.56387	4.296774193548387
-122.751828	45.587893	0
-122.638192	45.56387	0
-122.638192	45.56387	6.211764705882353
-122.751828	45.587893	0
-122.648668	45.499413	15.5
-122.648668	45.499413	14.2
-122.648668	45.499413	12
-122.648668	45.499413	15.5
-122.6766	45.502993	13.666666666666666
-122.651262	45.51722	0
-122.651262	45.51722	0
-122.6766	45.502993	0
-122.6766	45.502993	6.780898876404494
-122.6766	45.502993	12.5
-122.651262	45.51722	8.4
-122.651262	45.51722	0
-122.568423	45.479807	0
-122.568423	45.479807	8
-122.653183	45.500988	8.550295857988166
-122.602992	45.497437	0
-122.653183	45.500988	0
-122.602992	45.497437	12.757894736842106
-122.638192	45.563432	4.95
-122.751828	45.587893	0
-122.638192	45.563432	5.026666666666666
-122.751828	45.587893	0
-122.638192	45.563432	0
-122.638192	45.563432	0
-122.649127	45.499988	11.5
-122.649127	45.499988	0
-122.649127	45.499988	0
-122.649127	45.499988	11.472727272727273
-122.651443	45.517225	3.637037037037037
-122.651443	45.517225	3.5545454545454547
-122.651443	45.517225	0
-122.651443	45.517225	3.6333333333333333
-122.677272	45.50349	10.4
-122.677272	45.50349	12.5
-122.677272	45.50349	8.42
-122.677272	45.50349	0
-122.568847	45.47993	2.25
-122.568847	45.47993	7.8
-122.602155	45.497435	0
-122.602155	45.497435	14.444444444444445
-122.653697	45.501133	4.3375
-122.653697	45.501133	0
-122.638185	45.56304	4.425806451612903
-122.751828	45.587893	0
-122.638185	45.56304	4.6
-122.680597	45.516537	3.11
-122.751828	45.587893	0
-122.638185	45.56304	4.425806451612903
-122.680597	45.516537	0
-122.638185	45.56304	0
-122.649738	45.500412	14.6
-122.649738	45.500412	15.5
-122.649738	45.500412	15.5
-122.649738	45.500412	13.4
-122.677865	45.503777	5.333333333333333
-122.677865	45.503777	0
-122.677865	45.503777	0
-122.677865	45.503777	9.222222222222221
-122.56937	45.480083	7.9875
-122.56937	45.480083	8
-122.65398	45.501208	0
-122.65398	45.501208	10.642105263157895
-122.601307	45.497433	0
-122.601307	45.497433	12.726315789473684
-122.680883	45.516617	0.2
-122.751828	45.587893	0
-122.680883	45.516617	2.97
-122.751828	45.587893	0
-122.63819	45.562798	0
-122.63819	45.562798	0
-122.63819	45.562798	5.525
-122.63819	45.562798	4.6
-122.650648	45.500485	14.6
-122.650648	45.500485	13.1
-122.650648	45.500485	0
-122.650648	45.500485	12.410526315789474
-122.678495	45.503807	8
-122.678495	45.503807	0
-122.678495	45.503807	10.4
-122.678495	45.503807	0
-122.569788	45.480227	7.8
-122.569788	45.480227	5.055555555555555
-122.600443	45.49743	0
-122.600443	45.49743	12.62
-122.638187	45.562785	5.013513513513513
-122.638187	45.562785	5.10126582278481
-122.638187	45.562785	6.317073170731708
-122.638187	45.562785	0
-122.638187	45.562785	0
-122.638187	45.562785	5.706896551724138
-122.680905	45.516625	5.72
-122.680905	45.516625	0.2
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.638187	45.562785	4.946666666666666
-122.638187	45.562785	0
-122.651597	45.500648	0
-122.651597	45.500648	11
-122.651597	45.500648	13
-122.651597	45.500648	13.4
-122.678947	45.503812	0
-122.678947	45.503812	9.222222222222221
-122.678947	45.503812	8.6875
-122.638187	45.562785	0
-122.638187	45.562785	5.858333333333333
-122.638187	45.562785	5.401785714285714
-122.638187	45.562785	7.083333333333333
-122.678947	45.503812	6.398876404494382
-122.569913	45.480272	7.38
-122.569913	45.480272	0
-122.599622	45.497433	0
-122.599622	45.497433	12.254901960784315
-122.63816	45.562728	0
-122.751828	45.587893	0
-122.63816	45.562728	7.218181818181818
-122.751828	45.587893	0
-122.681088	45.516603	0
-122.681088	45.516603	2.72
-122.63816	45.562728	4
-122.63816	45.562728	0
-122.652458	45.50083	13.1
-122.652458	45.50083	12
-122.652458	45.50083	0
-122.652458	45.50083	11.16
-122.679625	45.50381	7.74
-122.679625	45.50381	7.74
-122.679625	45.50381	0
-122.679625	45.50381	0
-122.654045	45.501228	4.84
-122.598828	45.49743	12.78
-122.598828	45.49743	0
-122.654045	45.501228	0
-122.68127	45.516375	2.533333333333333
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.637953	45.56261	7.036363636363636
-122.637953	45.56261	0
-122.68127	45.516375	0
-122.637953	45.56261	6.3
-122.637953	45.56261	4
-122.653188	45.501002	13
-122.653188	45.501002	0
-122.653188	45.501002	9.6
-122.653188	45.501002	12
-122.652265	45.5172	0
-122.652265	45.5172	4.373333333333333
-122.652265	45.5172	4.373333333333333
-122.652265	45.5172	0
-122.680192	45.503815	0
-122.680192	45.503815	5.575757575757576
-122.680192	45.503815	4.422680412371134
-122.680192	45.503815	0
-122.654367	45.501302	7.266666666666667
-122.654367	45.501302	0
-122.59801	45.497427	0
-122.59801	45.497427	12.877551020408163
-122.681358	45.51614	3.2162162162162162
-122.637917	45.562395	5.375
-122.637917	45.562395	0
-122.637917	45.562395	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.681358	45.51614	4.4
-122.637917	45.562395	3.642857142857143
-122.65377	45.501162	9.6
-122.65377	45.501162	6.6
-122.65377	45.501162	12.46
-122.65377	45.501162	0
-122.652878	45.517202	0
-122.652878	45.517202	3.809090909090909
-122.652878	45.517202	3.6333333333333333
-122.652878	45.517202	0
-122.68068	45.503985	0
-122.68068	45.503985	10.608695652173912
-122.68068	45.503985	8.6875
-122.68068	45.503985	0
-122.597217	45.497422	11
-122.654617	45.501357	0
-122.654617	45.501357	4.152380952380953
-122.597217	45.497422	12.82
-122.637952	45.562077	6.3
-122.681303	45.515943	4.4
-122.751828	45.587893	0
-122.637952	45.562077	0
-122.637952	45.562077	4.8545454545454545
-122.751828	45.587893	0
-122.637952	45.562077	8.2
-122.681303	45.515943	7.3
-122.65421	45.501253	0
-122.65421	45.501253	12.6
-122.65421	45.501253	7.8
-122.65421	45.501253	11
-122.653293	45.517205	0
-122.653293	45.517205	5.38
-122.653293	45.517205	4.5777777777777775
-122.653293	45.517205	0
-122.68084	45.504367	5.734848484848484
-122.68084	45.504367	5.912408759124087
-122.68084	45.504367	0
-122.68084	45.504367	0
-122.596453	45.497413	5.7444444444444445
-122.596453	45.497413	0
-122.751828	45.587893	0
-122.637965	45.5617	0
-122.637965	45.5617	4.95
-122.751828	45.587893	0
-122.637965	45.5617	8.8
-122.680907	45.515853	2.82
-122.637965	45.5617	8.2
-122.680907	45.515853	0
-122.65459	45.501298	6.6
-122.65459	45.501298	0
-122.65459	45.501298	11.86
-122.65459	45.501298	0
-122.68083	45.504742	0
-122.68083	45.504742	9.882352941176471
-122.68083	45.504742	9.882352941176471
-122.68083	45.504742	5.8
-122.571187	45.480647	6.0825
-122.571187	45.480647	0
-122.595648	45.49741	0
-122.595648	45.49741	11
-122.637957	45.561312	5.042253521126761
-122.637957	45.561312	0
-122.637957	45.561312	0
-122.751828	45.587893	0
-122.680428	45.51577	0
-122.751828	45.587893	0
-122.680428	45.51577	7.3
-122.637957	45.561312	0
-122.65512	45.501408	7.8
-122.65512	45.501408	12.75
-122.65512	45.501408	0
-122.65512	45.501408	14.02
-122.680835	45.505018	5.931818181818182
-122.680835	45.505018	0
-122.680835	45.505018	6
-122.680835	45.505018	5.8
-122.594835	45.497407	0
-122.594835	45.497407	12.88
-122.571938	45.48087	12.444444444444445
-122.571938	45.48087	5.055555555555555
-122.63795	45.560905	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.63795	45.560905	8.8
-122.63795	45.560905	0
-122.63795	45.560905	5.525
-122.679958	45.515683	3.260869565217391
-122.655863	45.501538	11.5
-122.655863	45.501538	13.9
-122.655863	45.501538	0
-122.655863	45.501538	0
-122.6809	45.505282	8.42
-122.6809	45.505282	8.3
-122.6809	45.505282	0
-122.6809	45.505282	6
-122.572625	45.48107	6.434615384615385
-122.572625	45.48107	0
-122.594028	45.4974	0
-122.594028	45.4974	12.197916666666666
-122.751828	45.587893	0
-122.679653	45.515627	5.4
-122.679653	45.515627	3
-122.637947	45.56054	6.317073170731708
-122.637947	45.56054	8
-122.751828	45.587893	0
-122.637947	45.56054	8
-122.637947	45.56054	4.6
-122.656747	45.501588	0
-122.656747	45.501588	14.6
-122.656747	45.501588	0
-122.656747	45.501588	11.472727272727273
-122.653585	45.517213	4.666666666666667
-122.653585	45.517213	4.025
-122.653585	45.517213	5
-122.653585	45.517213	4.090909090909091
-122.681307	45.505492	0
-122.681307	45.505492	5.856060606060606
-122.681307	45.505492	5.856060606060606
-122.681307	45.505492	0
-122.573278	45.481255	12.444444444444445
-122.573278	45.481255	0
-122.593218	45.497403	0
-122.593218	45.497403	12.647058823529411
-122.637937	45.560192	8
-122.751828	45.587893	0
-122.637937	45.560192	8.2
-122.679373	45.515537	5.3
-122.751828	45.587893	0
-122.637937	45.560192	8
-122.679373	45.515537	5.4
-122.637937	45.560192	0
-122.657638	45.501595	13
-122.657638	45.501595	13.9
-122.657638	45.501595	10.281818181818181
-122.657638	45.501595	0
-122.653903	45.517265	0
-122.653903	45.517265	3.8
-122.653903	45.517265	5
-122.653903	45.517265	0
-122.681768	45.505697	8.3
-122.681768	45.505697	0
-122.681768	45.505697	0
-122.681768	45.505697	8
-122.573988	45.48143	0
-122.573988	45.48143	6.174193548387096
-122.59241	45.497398	0
-122.59241	45.497398	13
-122.637923	45.559817	7.083333333333333
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.678943	45.515433	0
-122.678943	45.515433	5.72
-122.637923	45.559817	8.2
-122.637923	45.559817	7.8
-122.637923	45.559817	7.8
-122.658522	45.501602	0
-122.658522	45.501602	12.75
-122.658522	45.501602	11.09375
-122.658522	45.501602	0
-122.682252	45.505893	5.825757575757576
-122.682252	45.505893	0
-122.682252	45.505893	0
-122.682252	45.505893	4.608695652173913
-122.57469	45.4816	6.6625
-122.57469	45.4816	0
-122.591568	45.497397	12.254901960784315
-122.591568	45.497397	0
-122.751828	45.587893	0
-122.678683	45.515377	0.5846153846153846
-122.678683	45.515377	5.3
-122.637923	45.559458	7.8
-122.637923	45.559458	0
-122.637923	45.559458	0
-122.637923	45.559458	7.8
-122.751828	45.587893	0
-122.659485	45.501615	13
-122.659485	45.501615	0
-122.659485	45.501615	0
-122.659485	45.501615	11.16
-122.682667	45.505933	1.1914893617021276
-122.682667	45.505933	1.1914893617021276
-122.682667	45.505933	7.74
-122.682667	45.505933	7.74
-122.575327	45.481758	6.122580645161291
-122.575327	45.481758	0
-122.590718	45.497397	0
-122.590718	45.497397	0
-122.751828	45.587893	0
-122.637922	45.559168	0
-122.637922	45.559168	2.25
-122.637922	45.559168	7.218181818181818
-122.637922	45.559168	0
-122.751828	45.587893	0
-122.660502	45.501582	14.6
-122.660502	45.501582	0
-122.660502	45.501582	10.127272727272727
-122.589882	45.497393	12.877551020408163
-122.589882	45.497393	12.6
-122.751828	45.587893	0
-122.637922	45.559078	7.036363636363636
-122.637922	45.559078	3.8
-122.637922	45.559078	5.456026058631922
-122.751828	45.587893	0
-122.637922	45.559078	6.211764705882353
-122.661498	45.501505	12.4
-122.661498	45.501505	12.46
-122.661498	45.501505	12.968421052631578
-122.661498	45.501505	16
-122.576428	45.48203	0
-122.576428	45.48203	6.4
-122.589068	45.497393	12.6
-122.589068	45.497393	0
-122.637948	45.558907	3.193548387096774
-122.637948	45.558907	5.088461538461538
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.637948	45.558907	3.8
-122.637948	45.558907	0
-122.662518	45.501427	9.781818181818181
-122.662518	45.501427	0
-122.662518	45.501427	0
-122.662518	45.501427	16
-122.57707	45.48219	7.9875
-122.57707	45.48219	12
-122.588228	45.49739	0
-122.588228	45.49739	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.663453	45.501358	0
-122.663453	45.501358	12.4
-122.663453	45.501358	12.26875
-122.663453	45.501358	0
-122.654645	45.517245	3.1481481481481484
-122.654645	45.517245	0
-122.654645	45.517245	0
-122.654645	45.517245	10.1
-122.577782	45.48241	12
-122.577782	45.48241	0
-122.655635	45.501552	9.4
-122.655635	45.501552	3.765217391304348
-122.587373	45.497388	12.757894736842106
-122.587373	45.497388	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.664427	45.501283	0
-122.664427	45.501283	8.015384615384615
-122.664427	45.501283	8.015384615384615
-122.664427	45.501283	14.02
-122.655335	45.517228	0
-122.655335	45.517228	3.8114285714285714
-122.655335	45.517228	0
-122.655335	45.517228	3.3925925925925924
-122.578425	45.482645	5.693333333333333
-122.578425	45.482645	0
-122.656245	45.501617	9.4
-122.656245	45.501617	0
-122.586528	45.497388	0
-122.586528	45.497388	12.88
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.66526	45.501218	9.7
-122.66526	45.501218	0
-122.66526	45.501218	9.35609756097561
-122.66526	45.501218	0
-122.655948	45.517218	10.1
-122.655948	45.517218	4.4
-122.655948	45.517218	4.235294117647059
-122.655948	45.517218	0
-122.578945	45.482855	0
-122.578945	45.482855	7.107692307692307
-122.656687	45.501652	0
-122.656687	45.501652	7.56
-122.58571	45.497388	0
-122.58571	45.497388	12.726315789473684
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.66597	45.501163	7.861538461538461
-122.66597	45.501163	0
-122.66597	45.501163	12.410526315789474
-122.66597	45.501163	10.6
-122.656348	45.517238	4.1626666666666665
-122.656348	45.517238	0
-122.656348	45.517238	0
-122.656348	45.517238	2.4
-122.57937	45.483042	0
-122.57937	45.483042	5.670967741935484
-122.65685	45.50183	3.0695652173913044
-122.65685	45.50183	2.8
-122.584883	45.497385	12.647058823529411
-122.584883	45.497385	5.03030303030303
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.63791	45.558435	2.25
-122.63791	45.558435	9
-122.666665	45.50111	9.7
-122.666665	45.50111	11.3
-122.63791	45.558435	5.87378640776699
-122.666665	45.50111	0
-122.63791	45.558435	0
-122.666665	45.50111	10.6
-122.656503	45.517273	0
-122.656503	45.517273	3.5545454545454547
-122.656503	45.517273	4.4
-122.656503	45.517273	4.566666666666666
-122.579627	45.483157	7.348837209302325
-122.579627	45.483157	0
-122.584032	45.497382	13
-122.584032	45.497382	0
-122.656838	45.501982	0
-122.656838	45.501982	2.8
-122.683035	45.505923	8.642105263157895
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.683035	45.505923	0
-122.683035	45.505923	8.38
-122.683035	45.505923	0
-122.637902	45.558012	5.042253521126761
-122.637902	45.558012	0
-122.667382	45.501055	0
-122.667382	45.501055	8.153846153846153
-122.637902	45.558012	3.193548387096774
-122.637902	45.558012	8.6
-122.667382	45.501055	0
-122.667382	45.501055	0
-122.58319	45.49738	2.3055555555555554
-122.656827	45.502233	4.172413793103448
-122.656827	45.502233	0
-122.58319	45.49738	0
-122.683377	45.505932	1.1914893617021276
-122.683377	45.505932	6
-122.683377	45.505932	6
-122.683377	45.505932	1.1914893617021276
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.63791	45.557618	5.270368135184068
-122.63791	45.557618	9
-122.63791	45.557618	6.12280701754386
-122.63791	45.557618	0
-122.668123	45.500997	0
-122.668123	45.500997	12.592857142857143
-122.668123	45.500997	12.533333333333333
-122.668123	45.500997	11.3
-122.582358	45.497378	2.731578947368421
-122.65679	45.50268	6.287804878048781
-122.582358	45.497378	12.78
-122.65679	45.50268	0
-122.683775	45.505938	6
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.683775	45.505938	8.916666666666666
-122.683775	45.505938	4.422680412371134
-122.683775	45.505938	6
-122.668893	45.50094	0
-122.668893	45.50094	9.817391304347826
-122.668893	45.50094	0
-122.668893	45.50094	8.153846153846153
-122.581568	45.49737	11.158333333333333
-122.6568	45.503168	4.103703703703704
-122.6568	45.503168	0
-122.581568	45.49737	0
-122.751828	45.587893	0
-122.684158	45.505943	6.6
-122.684158	45.505943	6
-122.678598	45.515332	0
-122.684158	45.505943	0
-122.684158	45.505943	6
-122.678598	45.515332	2.533333333333333
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.751828	45.587893	9.924468085106383
-122.637912	45.55684	0
-122.637912	45.55684	5.706896551724138
-122.637912	45.55684	4.7272727272727275
-122.669683	45.500878	0
-122.637912	45.55684	8.6
-122.669683	45.500878	12.6
-122.669683	45.500878	9.695652173913043
-122.669683	45.500878	0
-122.656792	45.503627	6.335714285714285
-122.656792	45.503627	0
-122.580823	45.497373	0
-122.751828	45.587893	0
-122.684443	45.505803	0
-122.684443	45.505803	0
-122.678258	45.515247	0
-122.751828	45.587893	0
-122.678258	45.515247	0.5846153846153846
-122.751828	45.587893	0
-122.684443	45.505803	9.8
-122.684443	45.505803	0
-122.751828	45.587893	0
-122.670427	45.500822	0
-122.670427	45.500822	9.626086956521739
-122.670427	45.500822	12.533333333333333
-122.670427	45.500822	5.4
-122.657745	45.517232	2.8666666666666667
-122.637933	45.556467	0
-122.637933	45.556467	5.858333333333333
-122.657745	45.517232	0
-122.657745	45.517232	0
-122.637933	45.556467	0
-122.637933	45.556467	4.923076923076923
-122.657745	45.517232	4.025
-122.65678	45.50405	0
-122.580113	45.497372	0
-122.65678	45.50405	4.152380952380953
-122.580113	45.497372	2.2555555555555555
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.684422	45.50547	9.2
-122.684422	45.50547	5.333333333333333
-122.751828	45.587893	0
-122.67784	45.515143	2.021333333333333
-122.67784	45.515143	0
-122.684422	45.50547	10
-122.684422	45.50547	6.6
-122.751828	45.587893	0
-122.670885	45.500787	5.4
-122.670885	45.500787	0
-122.670885	45.500787	0
-122.670885	45.500787	9.442857142857143
-122.637937	45.55637	4.7272727272727275
-122.658282	45.517228	0
-122.658282	45.517228	3.809090909090909
-122.637937	45.55637	5.142857142857143
-122.658282	45.517228	2.8
-122.658282	45.517228	4.566666666666666
-122.637937	45.55637	6
-122.637937	45.55637	0
-122.580455	45.483445	0
-122.580455	45.483445	6.302127659574468
-122.579652	45.497347	2.3444444444444446
-122.65677	45.504408	0
-122.65677	45.504408	4.73125
-122.579652	45.497347	0
-122.684332	45.505063	10.8
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.684332	45.505063	10.105263157894736
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.677512	45.515055	0
-122.677512	45.515055	0.803030303030303
-122.684332	45.505063	9.2
-122.684332	45.505063	0
-122.637925	45.556103	6
-122.65846	45.517228	1.1777777777777778
-122.65846	45.517228	2.8
-122.637925	45.556103	4.875
-122.65846	45.517228	2.6
-122.637925	45.556103	0
-122.637925	45.556103	5.0182926829268295
-122.580942	45.483632	0
-122.580942	45.483632	6.6625
-122.579488	45.497328	0
-122.656947	45.50471	0
-122.579488	45.497328	2.45
-122.656947	45.50471	4.0306976744186045
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.68426	45.50459	10
-122.751828	45.587893	0
-122.68426	45.50459	0
-122.68426	45.50459	10.8
-122.751828	45.587893	0
-122.68426	45.50459	11.2
-122.677045	45.514928	0
-122.677045	45.514928	6.6
-122.637923	45.555755	4.6923076923076925
-122.637923	45.555755	0
-122.637923	45.555755	0
-122.637923	45.555755	4.833333333333333
-122.581448	45.483827	6.632
-122.581448	45.483827	0
-122.657338	45.504878	0
-122.657338	45.504878	7.56
-122.676627	45.514828	0.8454545454545455
-122.684545	45.504133	0
-122.684545	45.504133	11.2
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.751828	45.587893	6.337142857142857
-122.751828	45.587893	0
-122.676627	45.514828	0
-122.684545	45.504133	0
-122.684545	45.504133	10.052631578947368
-122.637943	45.555492	0
-122.637943	45.555492	5.398843930635838
-122.581948	45.48402	6.4
-122.581948	45.48402	8.8
-122.637943	45.555492	4.833333333333333
-122.637943	45.555492	5.7227722772277225
-122.657877	45.504917	3.9613526570048307
-122.657877	45.504917	5.868292682926829
-122.676205	45.514715	0
-122.751828	45.587893	0
-122.676205	45.514715	2.448
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.685178	45.503847	0
-122.685178	45.503847	4.608695652173913
-122.685178	45.503847	0
-122.685178	45.503847	5.575757575757576
-122.671162	45.500765	0
-122.671162	45.500765	8.015384615384615
-122.671162	45.500765	9.4
-122.671162	45.500765	8.015384615384615
-122.582443	45.48421	8.8
-122.582443	45.48421	0
-122.63794	45.555393	6.866666666666666
-122.63794	45.555393	4.875
-122.63794	45.555393	5.142857142857143
-122.63794	45.555393	0
-122.658362	45.50491	0
-122.658362	45.50491	4.3375
-122.675797	45.514645	7.2
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.685737	45.503558	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.685737	45.503558	8.38
-122.685737	45.503558	10.8
-122.685737	45.503558	9.24
-122.675797	45.514645	6.6
-122.671773	45.50072	9.4
-122.671773	45.50072	12.909090909090908
-122.671773	45.50072	0
-122.671773	45.50072	11.08
-122.637932	45.555067	0
-122.637932	45.555067	5.441717791411043
-122.637932	45.555067	0
-122.637932	45.555067	5.980392156862745
-122.58291	45.484392	5.653333333333333
-122.58291	45.484392	7.38
-122.658705	45.504933	0
-122.658705	45.504933	3.9841121495327103
-122.686282	45.503255	10.8
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.675428	45.514573	1.2686567164179106
-122.675428	45.514573	0
-122.686282	45.503255	0
-122.686282	45.503255	9.5
-122.686282	45.503255	5.734848484848484
-122.672572	45.500658	0
-122.672572	45.500658	7.861538461538461
-122.672572	45.500658	0
-122.672572	45.500658	10.281818181818181
-122.637942	45.554723	4.964285714285714
-122.637942	45.554723	0
-122.637942	45.554723	0
-122.637942	45.554723	5.931372549019608
-122.583272	45.484537	5.693333333333333
-122.583272	45.484537	1.6
-122.658812	45.505175	4.84
-122.658812	45.505175	0
-122.751828	45.587893	0
-122.674928	45.514432	7.2
-122.751828	45.587893	0
-122.686895	45.503037	6.780898876404494
-122.686895	45.503037	0
-122.751828	45.587893	0
-122.686895	45.503037	0
-122.686895	45.503037	5.912408759124087
-122.674928	45.514432	4.1
-122.751828	45.587893	0
-122.673515	45.500587	12.4
-122.673515	45.500587	0
-122.673515	45.500587	10.51
-122.673515	45.500587	0
-122.63796	45.554457	6.12280701754386
-122.63796	45.554457	0
-122.63796	45.554457	6.866666666666666
-122.63796	45.554457	4.0625
-122.583387	45.484585	1.6
-122.583387	45.484585	0
-122.658793	45.50553	0
-122.658793	45.50553	3.9813953488372094
-122.687448	45.502913	5.931818181818182
-122.674552	45.514312	0
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.687448	45.502913	0
-122.687448	45.502913	9.5
-122.687448	45.502913	0
-122.674552	45.514312	6.133649289099526
-122.751828	45.587893	0
-122.751828	45.587893	0
-122.67433	45.50053	0
-122.67433	45.50053	8.153846153846153
-122.67433	45.50053	0
-122.67433	45.50053	0
-122.63795	45.55438	0
-122.63795	45.55438	5.741935483870968
-122.63795	45.55438	0
-122.63795	45.55438	5.093220338983051
-122.658853	45.505817	3.9594594594594597
-122.658853	45.505817	0
-122.687645	45.502752	9.507142857142858
-122.674405	45.514195	4.1
-122.687645	45.502752	8.916666666666666
-122.674405	45.514195	0
-122.687645	45.502752	0
-122.687645	45.502752	0
-122.67498	45.500685	0
-122.67498	45.500685	10.127272727272727
-122.67498	45.500685	0
-122.67498	45.500685	0
-122.658597	45.517228	6.451851851851852
-122.658597	45.517228	0
-122.658597	45.517228	0
-122.658597	45.517228	7.465408805031447
-122.63768	45.554257	5.892857142857143
-122.63768	45.554257	0
-122.63768	45.554257	4.923076923076923
-122.63768	45.554257	6.2
-122.659248	45.506075	0
-122.659248	45.506075	0
-122.687427	45.502462	0
-122.687427	45.502462	5.856060606060606
-122.687427	45.502462	5.856060606060606
-122.687427	45.502462	0
-122.675378	45.501188	14.4
-122.675378	45.501188	8.153846153846153
-122.675378	45.501188	11.181818181818182
-122.675378	45.501188	0
-122.659143	45.51723	9
-122.659143	45.51723	0
-122.659143	45.51723	5.3304347826086955
-122.659143	45.51723	1.1777777777777778
-122.659812	45.506297	0
-122.659812	45.506297	6.9
-122.63726	45.55427	4.0625
-122.63726	45.55427	0
-122.63726	45.55427	6.2
-122.63726	45.55427	2.6
-122.686885	45.502348	0
-122.686885	45.502348	9.5
-122.686885	45.502348	6.398876404494382
-122.686885	45.502348	7.6
-122.675408	45.501835	14.4
-122.675408	45.501835	0
-122.675408	45.501835	0
-122.675408	45.501835	9.781818181818181
-122.659807	45.517248	0
-122.659807	45.517248	0
-122.659807	45.517248	5.478260869565218
-122.659807	45.517248	0
-122.66046	45.506453	7.007820136852395
-122.637077	45.554277	6.339285714285714
-122.66046	45.506453	9.8
-122.637077	45.554277	0
-122.637077	45.554277	2.6
-122.637077	45.554277	4.6
-122.686405	45.502387	7.6
-122.686405	45.502387	11.1
-122.686405	45.502387	5.825757575757576
-122.686405	45.502387	0
-122.675678	45.502342	0
-122.675678	45.502342	10.673684210526316
-122.675678	45.502342	0
-122.675678	45.502342	14.3
-122.66031	45.517273	3.2
-122.66031	45.517273	0
-122.66031	45.517273	2.6
-122.66031	45.517273	9
-122.63679	45.554282	4.6923076923076925
-122.661105	45.506507	4.1
-122.661105	45.506507	9.8
-122.63679	45.554282	6.5
-122.578888	45.497352	0
-122.63679	45.554282	4.6
-122.63679	45.554282	0
-122.578888	45.497352	0
-122.685805	45.50252	0
-122.685805	45.50252	9.494736842105263
-122.685805	45.50252	9.494736842105263
-122.685805	45.50252	0
-122.660517	45.51729	0
