longitude	latitude	speed
-122.578462	45.438325	5.92
-122.764963	45.433867	0
-122.764963	45.433867	0
-122.764963	45.433867	3.778947368421053
-122.578462	45.438325	0
-122.764963	45.433867	9.053333333333333
-122.761843	45.598983	11.6
-122.761843	45.598983	12.066666666666666
-122.761843	45.598983	11.6
-122.761843	45.598983	0
-122.638082	45.572463	5.2
-122.638082	45.572463	0
-122.563438	45.504253	4.95
-122.563438	45.504253	0
-122.638082	45.572463	5.68
-122.638082	45.572463	4
-122.563438	45.504253	5.2
-122.563438	45.504253	0
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.631395	45.562757	0
-122.631395	45.562757	6.6
-122.585325	45.423327	18.4
-122.585325	45.423327	25.6
-122.662677	45.591182	7.566666666666666
-123.067565	45.520965	14.26
-122.662677	45.591182	0
-123.067565	45.520965	16.8
-122.570038	45.490052	11.7
-122.566145	45.489892	26.6
-122.566145	45.489892	0
-122.566145	45.489892	18.789473684210527
-122.631395	45.562757	10.733333333333333
-122.631395	45.562757	10.157142857142857
-122.55597	45.547447	21.283333333333335
-122.55597	45.547447	0
-123.067565	45.520965	14.26
-123.067565	45.520965	0
-122.570038	45.490052	11.64
-122.566145	45.489892	0
-122.55597	45.547447	0
-122.55597	45.547447	19.8
-122.622998	45.513398	0
-122.622998	45.513398	9.410788381742739
-122.84278	45.530788	0
-122.84278	45.530788	16.12
-122.578667	45.438322	0
-122.578667	45.438322	5.312
-122.597995	45.490203	6.066666666666666
-122.597995	45.490203	3.533333333333333
-122.764417	45.434033	5.925
-122.764417	45.434033	3.2333333333333334
-122.764417	45.434033	4.157894736842105
-122.578667	45.438322	0
-122.578667	45.438322	7.825
-122.764417	45.434033	10.9
-122.762143	45.599482	12.2
-122.762143	45.599482	10.84
-122.762143	45.599482	0
-122.762143	45.599482	11.8
-122.638287	45.572608	3.2
-122.638287	45.572608	7.82
-122.578633	45.512287	6.440881763527054
-122.578633	45.512287	1.6285714285714286
-122.563527	45.504462	12.335483870967742
-122.563527	45.504462	0
-122.638287	45.572608	0
-122.638287	45.572608	4
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.563527	45.504462	5.2
-122.563527	45.504462	0
-122.583957	45.422972	7.725
-122.583957	45.422972	0
-123.068617	45.520967	13.45
-122.662432	45.590648	12.504347826086956
-122.662432	45.590648	5.6
-122.42835	45.519135	17.666666666666668
-123.068617	45.520967	0
-122.42835	45.519135	17.466666666666665
-123.068617	45.520967	14.542857142857143
-122.554715	45.547445	21.64
-122.554715	45.547445	20.636363636363637
-122.569268	45.490033	14.663157894736843
-122.569268	45.490033	0
-122.42835	45.519135	18.2
-122.566265	45.488687	26.6
-122.566265	45.488687	0
-123.068617	45.520967	0
-122.42835	45.519135	17.9
-122.554715	45.547445	20.636363636363637
-122.554715	45.547445	21.64
-122.566265	45.488687	26.6
-122.566265	45.488687	26.6
-122.622975	45.512957	11.83
-122.622975	45.512957	0
-122.842737	45.531358	14
-122.842737	45.531358	12.235294117647058
-122.578763	45.438332	7.894444444444445
-122.598278	45.49032	0
-122.598278	45.49032	5.622222222222222
-122.578763	45.438332	0
-122.578763	45.438332	0
-122.578763	45.438332	0
-122.762458	45.599992	0
-122.762458	45.599992	12.2
-122.762458	45.599992	11.733333333333333
-122.762458	45.599992	10.892307692307693
-122.63851	45.57261	3.2
-122.57866	45.512773	0
-122.57866	45.512773	5.84957627118644
-122.63851	45.57261	0
-122.564063	45.50448	0
-122.63851	45.57261	6.92
-122.63851	45.57261	0
-122.564063	45.50448	11.76
-122.564063	45.50448	0
-122.564063	45.50448	11.021052631578947
-122.80087	45.49118	0
-122.632738	45.562738	0
-122.80087	45.49118	0
-122.583052	45.422747	18.4
-122.583052	45.422747	4.6
-122.632738	45.562738	10.14
-122.429525	45.519133	16.9
-122.662337	45.590373	0
-122.662337	45.590373	5.6
-123.06973	45.520967	16.8
-123.06973	45.520967	17.22222222222222
-122.429525	45.519133	0
-123.06973	45.520967	17.22222222222222
-122.429525	45.519133	18.2
-123.06973	45.520967	16.266666666666666
-122.56852	45.490018	13.2
-122.566332	45.48748	26.66
-122.553475	45.547447	19.2
-122.566332	45.48748	26.6
-122.632738	45.562738	10.14
-122.632738	45.562738	0
-122.429525	45.519133	17.1
-122.56852	45.490018	11.7
-122.566332	45.48748	26.663414634146342
-122.553475	45.547447	19.2
-122.553475	45.547447	20.04
-122.553475	45.547447	21.51
-122.566332	45.48748	26.6
-122.622932	45.512495	9.06
-122.622932	45.512495	0
-122.842442	45.53195	14
-122.842442	45.53195	14.8
-122.578923	45.438532	5.96
-122.578923	45.438532	0
-122.578923	45.438532	4.958333333333333
-122.578923	45.438532	0
-122.762773	45.600497	12.066666666666666
-122.762773	45.600497	11.6
-122.762773	45.600497	11.8
-122.762773	45.600497	9.311111111111112
-122.57869	45.513312	0
-122.57869	45.513312	0
-122.564883	45.504465	11.362962962962962
-122.564883	45.504465	0
-122.564883	45.504465	6.42
-122.80087	45.49118	0
-122.564883	45.504465	0
-122.80087	45.49118	0
-122.633477	45.562737	0
-122.582638	45.422653	15.964705882352941
-122.582638	45.422653	0
-122.633477	45.562737	9.584615384615384
-122.662287	45.590248	7.253333333333333
-122.430655	45.519133	0
-123.070843	45.520965	0
-123.070843	45.520965	15.18
-122.566348	45.48627	26.7
-122.662287	45.590248	0
-122.566348	45.48627	0
-122.430655	45.519133	0
-122.552248	45.547447	19.8
-122.552248	45.547447	19.7
-122.566348	45.48627	26.6
-122.633477	45.562737	7.3
-122.633477	45.562737	10.733333333333333
-122.430655	45.519133	17.104761904761904
-123.070843	45.520965	0
-123.070843	45.520965	15.145454545454545
-122.567673	45.489998	13.2
-122.567673	45.489998	0
-122.566348	45.48627	26.46
-122.552248	45.547447	22.66
-122.552248	45.547447	0
-122.430655	45.519133	0
-122.622927	45.512195	12.909090909090908
-122.622927	45.512195	6.913043478260869
-122.842022	45.532553	0
-122.842022	45.532553	14.8
-122.598995	45.490617	6.066666666666666
-122.598995	45.490617	9
-122.578867	45.438977	8.122222222222222
-122.578867	45.438977	0
-122.578867	45.438977	0
-122.578867	45.438977	7.346666666666667
-122.763055	45.600997	10.557894736842105
-122.763055	45.600997	0
-122.763055	45.600997	11.8
-122.763055	45.600997	0
-123.071968	45.520912	17.22222222222222
-122.578715	45.51385	0
-122.578715	45.51385	6.518987341772152
-123.071968	45.520912	0
-123.071968	45.520912	0
-122.565477	45.504477	0
-122.565477	45.504477	10.18
-123.071968	45.520912	17.22222222222222
-122.565477	45.504477	0
-122.565477	45.504477	0
-122.80087	45.49118	0
-122.582475	45.422617	0
-122.80087	45.49118	0
-122.582475	45.422617	4.6
-122.566315	45.485062	26.72
-122.662128	45.589855	0
-122.662128	45.589855	8.215384615384615
-122.431742	45.519132	17.466666666666665
-122.566315	45.485062	0
-122.431742	45.519132	0
-122.431742	45.519132	16
-122.551003	45.547447	0
-122.551003	45.547447	19.2
-122.566315	45.485062	0
-122.566315	45.485062	26.6
-122.431742	45.519132	17.1
-122.566773	45.489978	0
-122.566773	45.489978	14.866666666666667
-122.551003	45.547447	19.2
-122.551003	45.547447	0
-122.62289	45.511898	9.917355371900827
-122.62289	45.511898	0
-122.841588	45.533202	0
-122.841588	45.533202	14.68235294117647
-122.57882	45.439553	7.48
-122.57882	45.439553	0
-122.599453	45.490833	6.227586206896552
-122.599453	45.490833	0
-122.57882	45.439553	6.345555555555555
-122.57882	45.439553	0
-122.76332	45.601485	11.6
-122.76332	45.601485	6.2
-122.76332	45.601485	11.733333333333333
-122.76332	45.601485	0
-123.073087	45.520757	17.476190476190474
-123.073087	45.520757	0
-123.073087	45.520757	13.416666666666666
-122.582448	45.422612	0
-122.582448	45.422612	18.74418604651163
-123.073087	45.520757	0
-122.63464	45.562735	11.006666666666666
-122.63464	45.562735	5.8
-122.582448	45.422612	16.22222222222222
-122.582448	45.422612	0
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.432782	45.519132	17.366666666666667
-122.566247	45.483853	26.7
-122.432782	45.519132	0
-122.566247	45.483853	26.6
-122.661938	45.589295	9.436681222707424
-122.661938	45.589295	0
-122.549693	45.547422	22.1
-122.566247	45.483853	26.673684210526314
-122.565838	45.489965	12.84
-122.432782	45.519132	15.4
-122.63464	45.562735	0
-122.63464	45.562735	8.938461538461539
-122.565838	45.489965	0
-122.549693	45.547422	21.6
-122.566247	45.483853	0
-122.549693	45.547422	19.7
-122.549693	45.547422	0
-122.432782	45.519132	16
-122.582448	45.422612	14.83673469387755
-122.582448	45.422612	0
-122.578803	45.440137	6.7555555555555555
-122.578803	45.440137	0
-122.599925	45.49109	9
-122.599925	45.49109	3.1666666666666665
-122.578803	45.440137	7.053333333333334
-122.578803	45.440137	0
-122.841138	45.533913	0
-122.841138	45.533913	13.1
-122.763528	45.601845	0
-122.763528	45.601845	4.6
-122.556653	45.495937	1.0909090909090908
-122.556653	45.495937	12.16
-122.763528	45.601845	10.7
-122.763528	45.601845	0
-123.074243	45.520525	17.666666666666668
-122.634882	45.562705	0
-123.074243	45.520525	14.342281879194632
-122.634882	45.562705	7.88135593220339
-122.634882	45.562705	0
-122.634882	45.562705	7.88135593220339
-123.074243	45.520525	14.119565217391305
-123.074243	45.520525	17.454545454545453
-122.57878	45.514967	0
-122.57878	45.514967	0
-122.671805	45.525293	1.32
-122.671805	45.525293	3.5
-122.671805	45.525293	1.32
-122.671805	45.525293	3.5
-122.661747	45.588735	0
-122.433785	45.519135	16.95
-122.661747	45.588735	6.093333333333334
-122.566177	45.482645	26.6
-122.566177	45.482645	26.8
-122.433785	45.519135	16.733333333333334
-122.548297	45.547407	21.6
-122.566177	45.482645	26.64
-122.566177	45.482645	26.8
-122.548297	45.547407	23.62
-122.548297	45.547407	0
-122.433785	45.519135	16.733333333333334
-122.433785	45.519135	15.4
-122.564877	45.489945	0
-122.564877	45.489945	14.6
-122.548297	45.547407	23.62
-122.80087	45.49118	0
-122.582368	45.422595	12.425
-122.582368	45.422595	0
-122.80087	45.49118	0
-122.62286	45.510942	8.909090909090908
-122.62286	45.510942	0
-122.840668	45.534662	0
-122.840668	45.534662	13.6
-122.578802	45.440627	8.28
-122.578802	45.440627	0
-122.600245	45.491302	5.65
-122.600245	45.491302	0
-122.578802	45.440627	0
-122.763368	45.434488	0
-122.763368	45.434488	8.846153846153847
-122.763368	45.434488	3.2333333333333334
-122.578802	45.440627	6.814814814814815
-122.763368	45.434488	7.616
-122.76339	45.602012	0
-122.76339	45.602012	6.2
-122.578807	45.515512	12.4
-122.76339	45.602012	0
-122.76339	45.602012	0
-122.578807	45.515512	7.685393258426966
-122.671645	45.525297	0
-122.671645	45.525297	0
-122.671645	45.525297	8.6
-122.671645	45.525297	7.989473684210527
-122.557287	45.495875	15.25
-122.557287	45.495875	5.82
-122.661782	45.588198	0
-122.566115	45.481437	0
-122.434728	45.519137	17.866666666666667
-122.566115	45.481437	26.8
-122.434728	45.519137	16.966666666666665
-122.661782	45.588198	11.2
-122.56393	45.489922	0
-122.546843	45.547352	20.02
-122.566115	45.481437	26.8
-122.566115	45.481437	26.6
-122.434728	45.519137	0
-123.075367	45.52035	17.666666666666668
-122.434728	45.519137	13.777272727272727
-122.546843	45.547352	23.654545454545456
-122.546843	45.547352	22.1
-122.56393	45.489922	0
-122.634988	45.562375	0
-122.634988	45.562375	7.3
-122.546843	45.547352	23
-123.075367	45.52035	12.196911196911197
-123.075367	45.52035	16.6
-123.075367	45.52035	0
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.634988	45.562375	0
-122.634988	45.562375	5.8
-122.581903	45.422513	0
-122.581903	45.422513	23.875862068965517
-122.622842	45.510357	7.672727272727273
-122.622842	45.510357	13.14
-122.840428	45.535457	14.04
-122.840428	45.535457	17.4
-122.600328	45.491355	5.061111111111111
-122.578792	45.440923	0
-122.600328	45.491355	0
-122.578792	45.440923	7.037037037037037
-122.762615	45.434768	0
-122.762615	45.434768	8.113513513513514
-122.578792	45.440923	7.86
-122.578792	45.440923	0
-122.762615	45.434768	4.208
-122.762615	45.434768	0
-122.763082	45.602048	5.2
-122.763082	45.602048	9.123076923076923
-122.558065	45.495812	15.25
-122.558065	45.495812	0
-122.763082	45.602048	4.1
-122.578835	45.51605	7.464285714285714
-122.578835	45.51605	0
-122.763082	45.602048	4.6
-122.671355	45.525333	8.8
-122.671355	45.525333	3.5
-122.671355	45.525333	9.3
-122.671355	45.525333	3.5
-122.600328	45.491355	3.1666666666666665
-122.600328	45.491355	0
-123.076475	45.520285	17.454545454545453
-123.076475	45.520285	16.4
-122.600328	45.491355	0
-122.600328	45.491355	4.967741935483871
-122.581132	45.422382	0
-122.581132	45.422382	19.54
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.563003	45.4899	12.336842105263157
-122.545363	45.547247	20.36
-122.545363	45.547247	0
-122.545363	45.547247	23
-122.634987	45.561937	0
-122.634987	45.561937	2.4
-122.545363	45.547247	0
-123.076475	45.520285	12.59
-123.076475	45.520285	0
-122.566075	45.480228	26.6
-122.566075	45.480228	26.8
-122.566075	45.480228	26.67058823529412
-122.563003	45.4899	0
-122.662223	45.587712	9.915151515151516
-122.566075	45.480228	0
-122.634987	45.561937	0
-122.634987	45.561937	7.818181818181818
-122.662223	45.587712	0
-122.622818	45.509718	0
-122.622818	45.509718	9.236363636363636
-122.840442	45.536245	0
-122.840442	45.536245	17.4
-122.60034	45.491362	0
-122.60034	45.491362	5.373684210526315
-122.761768	45.435073	0
-122.761768	45.435073	15
-122.761768	45.435073	5.925
-122.761768	45.435073	0
-122.76275	45.602128	3
-122.76275	45.602128	5.2
-122.76275	45.602128	0
-122.578867	45.516637	12.6
-122.76275	45.602128	14.68768472906404
-122.578867	45.516637	12.4
-122.558925	45.495763	5.78
-122.670887	45.525557	0
-122.670887	45.525557	8.8
-122.558925	45.495763	16.25
-122.670887	45.525557	9.2
-122.670887	45.525557	3.568421052631579
-122.634973	45.561673	3.2333333333333334
-122.566033	45.47902	26.636363636363637
-122.566033	45.47902	26.72
-122.437012	45.519138	16.733333333333334
-122.437012	45.519138	16
-122.662942	45.58744	10.147826086956522
-122.662942	45.58744	0
-122.634973	45.561673	0
-122.566033	45.47902	26.8
-122.54386	45.54711	23.68
-122.437012	45.519138	16.733333333333334
-122.562053	45.489873	0
-122.562053	45.489873	15.133333333333333
-122.54386	45.54711	23.8
-122.437012	45.519138	16
-122.54386	45.54711	0
-122.634973	45.561673	11.539923954372624
-123.07755	45.52028	17.476190476190474
-123.07755	45.52028	16.533333333333335
-122.634973	45.561673	3.2333333333333334
-122.566033	45.47902	0
-122.54386	45.54711	20.97
-122.80087	45.49118	0
-122.580137	45.42225	17
-123.07755	45.52028	16.4
-122.580137	45.42225	7.725
-123.07755	45.52028	16.4
-122.80087	45.49118	0
-122.622802	45.509043	0
-122.622802	45.509043	12.62
-122.840465	45.537013	16.14
-122.840465	45.537013	0
-122.600538	45.491443	5.22
-122.600538	45.491443	8.2
-122.760893	45.435392	6.0125
-122.760893	45.435392	0
-122.760893	45.435392	0
-122.760893	45.435392	4.9
-122.762538	45.602182	0
-122.762538	45.602182	3
-122.559722	45.495907	0
-122.762538	45.602182	0
-122.559722	45.495907	16.25
-122.578898	45.51721	12.6
-122.578898	45.51721	0
-122.762538	45.602182	4.1
-122.639287	45.572632	6.28
-122.670662	45.52597	0
-122.639287	45.572632	0
-122.670662	45.52597	9.3
-122.670662	45.52597	0
-122.670662	45.52597	7.534090909090909
-122.639287	45.572632	6.7
-122.639287	45.572632	0
-122.542332	45.54697	23.8
-123.078613	45.520283	0
-123.078613	45.520283	16.4
-122.561112	45.489835	0
-122.565998	45.47781	25.96842105263158
-122.542332	45.54697	23.96
-122.43818	45.519138	16.510344827586206
-122.43818	45.519138	0
-122.542332	45.54697	0
-122.565998	45.47781	26.6
-122.561112	45.489835	12.485714285714286
-122.542332	45.54697	0
-122.565998	45.47781	0
-122.565998	45.47781	26.6
-122.43818	45.519138	16.666666666666668
-122.663578	45.587333	0
-122.663578	45.587333	8.820652173913043
-122.43818	45.519138	17.866666666666667
-123.078613	45.520283	0
-122.579065	45.422103	17
-122.579065	45.422103	15
-122.80087	45.49118	0
-122.80087	45.49118	0
-123.078613	45.520283	16.4
-122.622783	45.508383	9.74
-122.622783	45.508383	14.2
-122.840412	45.537748	16.2
-122.840412	45.537748	16.12
-122.760043	45.435703	15
-122.760043	45.435703	14.2
-122.760043	45.435703	8.28
-122.760043	45.435703	0
-122.600917	45.491645	5.630769230769231
-122.600917	45.491645	5.622222222222222
-122.578928	45.517733	5.526315789473684
-122.578928	45.517733	0
-122.639683	45.572708	7
-122.670753	45.526385	0
-122.560517	45.496132	0
-122.560517	45.496132	5.76
-122.670753	45.526385	9.06
-122.670753	45.526385	9.06
-122.670753	45.526385	0
-122.639683	45.572708	0
-122.639683	45.572708	0
-122.639683	45.572708	6.8
-122.540795	45.546827	21.64
-122.560182	45.489827	14.6
-122.540795	45.546827	21.64
-122.565965	45.476603	26.6
-122.565965	45.476603	26.64
-123.079688	45.520287	0
-123.079688	45.520287	15.606382978723405
-122.540795	45.546827	0
-122.439103	45.519142	18
-122.439103	45.519142	16
-122.540795	45.546827	24.2
-122.578072	45.42197	15.9
-123.079688	45.520287	16.4
-122.578072	45.42197	0
-123.079688	45.520287	16.8
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.439103	45.519142	16
-122.560182	45.489827	0
-122.439103	45.519142	0
-122.565965	45.476603	26.6
-122.565965	45.476603	26.6
-122.622765	45.507742	0
-122.622765	45.507742	14.2
-122.840388	45.538485	16.2
-122.840388	45.538485	0
-122.759228	45.436015	14
-122.759228	45.436015	5.5375
-122.759228	45.436015	9
-122.759228	45.436015	0
-122.601358	45.491893	8.2
-122.601358	45.491893	9
-122.57895	45.518147	6.57029702970297
-122.57895	45.518147	0
-122.561258	45.496338	7.423280423280423
-122.67066	45.526777	3.9894736842105263
-122.67066	45.526777	3.9894736842105263
-122.561258	45.496338	0
-122.640098	45.57284	7
-122.67066	45.526777	0
-122.67066	45.526777	0
-122.640098	45.57284	6.3
-122.640098	45.57284	6.7
-122.640098	45.57284	5.94
-122.539253	45.546655	0
-122.539253	45.546655	0
-123.080773	45.52029	16.866666666666667
-123.080773	45.52029	16.533333333333335
-122.539253	45.546655	0
-122.559207	45.489807	13.43157894736842
-122.559207	45.489807	15.4
-122.539253	45.546655	24.2
-122.565898	45.475398	26.66
-122.565898	45.475398	0
-122.80087	45.49118	0
-122.577287	45.421642	15
-122.577287	45.421642	19
-123.080773	45.52029	17.2
-123.080773	45.52029	16.8
-122.80087	45.49118	0
-122.565898	45.475398	26.666666666666668
-122.565898	45.475398	26.6
-122.622745	45.507082	0
-122.640393	45.445063	1.5052631578947369
-122.622745	45.507082	12.08
-122.840362	45.53925	0
-122.840362	45.53925	0
-122.758447	45.43633	0
-122.758447	45.43633	14
-122.758447	45.43633	12.8
-122.758447	45.43633	14.2
-122.60182	45.49215	4.7214285714285715
-122.60182	45.49215	0
-122.578967	45.518512	6.995588235294117
-122.578967	45.518512	0
-122.561953	45.496538	0
-122.670252	45.527033	4.073684210526316
-122.670252	45.527033	7.98
-122.670252	45.527033	4.073684210526316
-122.670252	45.527033	7.98
-122.6405	45.572958	0
-122.561953	45.496538	5.65
-122.6405	45.572958	5.615942028985507
-122.6405	45.572958	6
-122.6405	45.572958	6.8
-122.565828	45.47419	0
-122.55821	45.489787	15.4
-122.55821	45.489787	0
-122.53771	45.546445	23.45
-122.53771	45.546445	0
-122.53771	45.546445	22.66
-123.081898	45.520295	0
-123.081898	45.520295	17
-122.565828	45.47419	26.685714285714287
-122.441395	45.519143	18
-122.441395	45.519143	19
-122.53771	45.546445	0
-123.081898	45.520295	16.28
-122.576665	45.421007	15.9
-122.576665	45.421007	26.108333333333334
-122.80087	45.49118	0
-122.80087	45.49118	0
-123.081898	45.520295	0
-122.565828	45.47419	0
-122.441395	45.519143	0
-122.441395	45.519143	16.666666666666668
-122.565828	45.47419	26.8
-122.622725	45.506405	12
-122.622725	45.506405	0
-122.640437	45.444932	0.1341772151898734
-122.640437	45.444932	0
-122.840308	45.540052	13.284615384615385
-122.840308	45.540052	18.4
-122.757727	45.436642	12.8
-122.757727	45.436642	5.9
-122.757727	45.436642	5.9
-122.757727	45.436642	9.36
-122.578782	45.441612	0
-122.578782	45.441612	6
-122.602277	45.492402	8.4
-122.578782	45.441612	10.76
-122.602277	45.492402	9
-122.578782	45.441612	0
-122.562663	45.496742	4.705084745762712
-122.562663	45.496742	0
-122.64089	45.572968	6.3
-122.669775	45.527242	8.8
-122.669775	45.527242	4.157894736842105
-122.669775	45.527242	0
-122.669775	45.527242	4.157894736842105
-122.64089	45.572968	5.9
-122.64089	45.572968	6
-122.64089	45.572968	5.9
-122.557185	45.48978	0
-122.557185	45.48978	14.8
-123.083018	45.520295	17
-122.565762	45.47298	26.6
-122.536212	45.546195	21.82758620689655
-122.536212	45.546195	0
-123.083018	45.520295	16.22
-122.536212	45.546195	21.35238095238095
-122.565762	45.47298	24.214285714285715
-122.442618	45.519145	18.4
-122.442618	45.519145	19
-122.536212	45.546195	0
-122.634933	45.561265	2.4
-122.634933	45.561265	7.672727272727273
-122.57603	45.420188	23
-122.57603	45.420188	19
-123.083018	45.520295	0
-123.083018	45.520295	17.2
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.634933	45.561265	9.49
-122.442618	45.519145	16.9
-122.442618	45.519145	0
-122.634933	45.561265	0
-122.565762	45.47298	26.8
-122.565762	45.47298	26.666666666666668
-122.640678	45.444883	0.4511627906976744
-122.622703	45.50574	12.909090909090908
-122.622703	45.50574	0
-122.640678	45.444883	4
-122.840263	45.540887	18.4
-122.840263	45.540887	18.2
-122.757238	45.436848	0
-122.57878	45.44212	11
-122.57878	45.44212	5.92
-122.757238	45.436848	2.3333333333333335
-122.757238	45.436848	9.053333333333333
-122.757238	45.436848	6.193333333333333
-122.57878	45.44212	5.92
-122.57878	45.44212	11
-122.602698	45.49265	6.4
-122.602698	45.49265	8.4
-122.579003	45.519343	0
-122.579003	45.519343	11.5
-122.5634	45.496952	0
-122.5634	45.496952	0
-122.66929	45.52745	8.8
-122.66929	45.52745	0
-122.66929	45.52745	6.4941176470588236
-122.66929	45.52745	0
-122.641163	45.572808	6.28
-122.641163	45.572808	6.6
-122.565638	45.504447	6.2
-122.565638	45.504447	6.779310344827586
-122.565638	45.504447	16.52
-122.641163	45.572808	6.181818181818182
-122.641163	45.572808	0
-122.565638	45.504447	0
-122.565703	45.47177	0
-122.565703	45.47177	26.6
-122.534758	45.54592	23.96
-122.534758	45.54592	21.53
-122.634927	45.560792	3.2333333333333334
-122.556217	45.489773	12.914285714285715
-122.634927	45.560792	7
-122.534758	45.54592	23.333333333333332
-122.443822	45.519148	0
-122.556217	45.489773	0
-123.084077	45.520297	16.1
-123.084077	45.520297	16.866666666666667
-122.443822	45.519148	18.4
-122.443822	45.519148	18.4
-122.443822	45.519148	0
-122.634927	45.560792	3.2333333333333334
-122.634927	45.560792	5.8
-122.565703	45.47177	26.666666666666668
-122.565703	45.47177	0
-122.575578	45.419222	14.83673469387755
-123.084077	45.520297	16.2
-122.575578	45.419222	25.7
-123.084077	45.520297	0
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.622713	45.505217	12.26
-122.64092	45.444903	4
-122.64092	45.444903	0
-122.622713	45.505217	0
-122.840238	45.541718	17.6
-122.840238	45.541718	18.2
-122.75703	45.43694	5.9
-122.75703	45.43694	2.2666666666666666
-122.75703	45.43694	1
-122.75703	45.43694	5.9
-122.578778	45.442623	11
-122.578778	45.442623	10.4
-122.603017	45.492853	0
-122.603017	45.492853	6.4
-122.578778	45.442623	0
-122.578778	45.442623	11
-122.579008	45.519843	0
-122.579008	45.519843	6.911111111111111
-122.564093	45.497163	12.16
-122.564093	45.497163	0
-122.668793	45.527665	4.490322580645161
-122.641283	45.57254	6
-122.668793	45.527665	4.490322580645161
-122.668793	45.527665	7.54
-122.641283	45.57254	5.9
-122.668793	45.527665	0
-122.565905	45.504262	0
-122.565905	45.504262	6.2
-122.565905	45.504262	3.7
-122.641283	45.57254	5.9
-122.641283	45.57254	6.8
-122.565905	45.504262	10.8
-123.085122	45.520293	16
-122.533298	45.545642	23.2
-122.533298	45.545642	23.62
-123.085122	45.520293	0
-122.565653	45.47056	26.66
-122.445015	45.51915	16.6
-122.634922	45.560455	7
-122.555305	45.489772	0
-122.555305	45.489772	15.2
-122.634922	45.560455	4.6
-122.533298	45.545642	0
-122.565653	45.47056	0
-122.445015	45.51915	0
-122.533298	45.545642	23.62
-122.634922	45.560455	8.972413793103449
-122.634922	45.560455	0
-122.445015	45.51915	7.662449392712551
-122.445015	45.51915	0
-122.664375	45.587185	0
-122.565653	45.47056	26.6
-122.565653	45.47056	0
-122.664375	45.587185	8.25
-122.575137	45.418207	23
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.575137	45.418207	0
-123.085122	45.520293	16.2
-123.085122	45.520293	15.909090909090908
-122.622707	45.504843	0
-122.622707	45.504843	7.606896551724138
-122.641102	45.444897	0
-122.641102	45.444897	4.16
-122.840237	45.54252	17.6
-122.840237	45.54252	16.8
-122.578778	45.4431	10.4
-122.578778	45.4431	0
-122.603162	45.492942	6.415384615384616
-122.578778	45.4431	6.769230769230769
-122.578778	45.4431	0
-122.603162	45.492942	5.877777777777778
-122.579005	45.520382	5.7
-122.579005	45.520382	11.5
-122.565922	45.50381	19.88
-122.565922	45.50381	0
-122.56477	45.497352	9.486238532110091
-122.668277	45.5279	6.98
-122.641337	45.572247	6.6
-122.668277	45.5279	9.7
-122.668277	45.5279	8.6
-122.668277	45.5279	0
-122.56477	45.497352	6.89
-122.641337	45.572247	0
-122.641337	45.572247	0
-122.641337	45.572247	6.8
-122.565922	45.50381	0
-122.565922	45.50381	10.8
-123.086165	45.520248	0
-122.446203	45.519155	18
-122.565775	45.469352	25.521428571428572
-122.565775	45.469352	0
-122.63492	45.560255	8.9
-122.63492	45.560255	4.6
-122.531845	45.545358	0
-122.531845	45.545358	23.2
-122.554317	45.489772	15.2
-122.554317	45.489772	15
-123.086165	45.520248	16.1
-122.531845	45.545358	23.45
-122.531845	45.545358	0
-122.446203	45.519155	17.336363636363636
-122.57477	45.417148	26.34
-122.80087	45.49118	0
-122.80087	45.49118	0
-122.57477	45.417148	0
-123.086165	45.520248	16.2
-123.086165	45.520248	16.6
-122.446203	45.519155	18
-122.664872	45.587098	0
-122.446203	45.519155	18.4
-122.664872	45.587098	10.320754716981131
-122.565775	45.469352	26.6
-122.565775	45.469352	26.666666666666668
-122.63492	45.560255	5.8
-122.63492	45.560255	9
-122.622702	45.504393	0
-122.843567	45.503858	0
-122.622702	45.504393	13.14
-122.843567	45.503858	0
-122.839972	45.543253	0
-122.839972	45.543253	16.8
-122.578773	45.443557	0
-122.578773	45.443557	6.661538461538462
-122.578773	45.443557	10.1
-122.578773	45.443557	6.941666666666666
-122.579005	45.520847	0
-122.579005	45.520847	3.4
-122.565552	45.497452	0
-122.565552	45.497452	7.069035532994924
-122.667758	45.528167	6.361702127659575
-122.667758	45.528167	6.361702127659575
-122.667758	45.528167	0
-122.641342	45.572002	6
-122.641342	45.572002	1.6
-122.667758	45.528167	0
-122.565922	45.503182	3.57
-122.565922	45.503182	0
-122.565922	45.503182	3.57
-122.641342	45.572002	0
-122.641342	45.572002	5.654545454545454
-122.565922	45.503182	21.16
-123.087218	45.520198	0
-122.566112	45.468172	0
-122.566112	45.468172	26.68
-122.55329	45.48977	14.4
-122.55329	45.48977	0
-122.447358	45.519158	19
-122.530392	45.545078	0
-122.530392	45.545078	23.333333333333332
-122.447358	45.519158	18
-122.634915	45.559845	9.1125
-122.634915	45.559845	0
