longitude	latitude	speed
-122.412332	45.504782	7.722741433021807
-122.412332	45.504782	0
-122.411435	45.50478	11.95
-122.411435	45.50478	14.4
-122.4105	45.504777	14.666666666666666
-122.4105	45.504777	14.4
-122.40954	45.504777	0
-122.40954	45.504777	14.6
-122.40859	45.504773	14.6
-122.40859	45.504773	12.34
-122.407633	45.50477	14.666666666666666
-122.407633	45.50477	14.8
-122.406678	45.50477	14.8
-122.406678	45.50477	16.4
-122.405603	45.504767	0
-122.405603	45.504767	16.4
-122.404472	45.504767	0
-122.404472	45.504767	3
-122.403393	45.50476	15.12
-122.403393	45.50476	13.8
-122.402498	45.504773	12
-122.402498	45.504773	13.8
-122.401687	45.50478	0
-122.401687	45.50478	12
-122.401127	45.504792	5.073593073593074
-122.401127	45.504792	0
-122.400692	45.504798	5.206812652068127
-122.400692	45.504798	0
-122.400493	45.504797	12.34
-122.400493	45.504797	0.8
-122.400425	45.504795	0.8
-122.400425	45.504795	0.23255813953488372
-122.400207	45.504793	0
-122.400207	45.504793	0.23255813953488372
-122.399908	45.50483	0
-122.399908	45.50483	6.773584905660377
-122.399783	45.505223	3.4
-122.399783	45.505223	3
-122.399792	45.505422	3.675
-122.399792	45.505422	3.4
-122.399847	45.50608	6.888
-122.399847	45.50608	0
-122.39986	45.506702	3.675
-122.39986	45.506702	15.6
-122.399875	45.507415	15.6
-122.399875	45.507415	0
-122.399875	45.507977	12.12
-122.399875	45.507977	0
-122.39989	45.509005	0
-122.39989	45.509005	7.386956521739131
-122.39989	45.50946	5.938405797101449
-122.39989	45.50946	0
-122.399898	45.509987	0
-122.399898	45.509987	16.927272727272726
-122.399897	45.511365	6.773584905660377
-122.399897	45.511365	17.9
-122.399842	45.512198	6.7627906976744185
-122.399842	45.512198	6.611888111888112
-122.399565	45.51298	17.9
-122.399565	45.51298	0
-122.39914	45.513728	4.552
-122.39914	45.513728	0
-122.398762	45.514525	5.073593073593074
-122.398762	45.514525	0
-122.398493	45.515357	0
-122.398493	45.515357	3.504
-122.398368	45.516112	12.12
-122.398368	45.516112	17.2
-122.39839	45.516892	17.2
-122.39839	45.516892	17.2
-122.398403	45.517687	0
-122.398403	45.517687	17.2
-122.398463	45.518378	2.2888888888888888
-122.398463	45.518378	16.927272727272726
-122.398475	45.518718	1.4
-122.398475	45.518718	7.722741433021807
-122.398475	45.5188	0
-122.398475	45.5188	1.4
-122.398473	45.518803	6.5
-122.398473	45.518803	0
-122.398473	45.518943	0
-122.398473	45.518943	4.552
-122.39867	45.519157	0
-122.39867	45.519157	4.72
-122.399053	45.51918	3.504
-122.399053	45.51918	2.533333333333333
-122.399567	45.519157	2.533333333333333
-122.399567	45.519157	0
-122.400312	45.519145	9.142857142857142
-122.400312	45.519145	4.72
-122.401138	45.519138	0
-122.401138	45.519138	8.766666666666667
-122.401638	45.519138	3.4
-122.401638	45.519138	2.2888888888888888
-122.401865	45.519137	0
-122.401865	45.519137	3.4
-122.402432	45.519125	6.888
-122.402432	45.519125	0
-122.403233	45.519125	14.8
-122.403233	45.519125	6.5
-122.404197	45.519123	14.8
-122.404197	45.519123	0
-122.405245	45.519123	5.206812652068127
-122.405245	45.519123	0
-122.406248	45.519122	7.386956521739131
-122.406248	45.519122	14.2
-122.40718	45.519127	14.2
-122.40718	45.519127	0
-122.407648	45.519137	6.7627906976744185
-122.407648	45.519137	5.966069583189804
-122.408018	45.519133	0
-122.408018	45.519133	8.766666666666667
-122.40867	45.51913	9.142857142857142
-122.40867	45.51913	0
-122.409505	45.519132	0
-122.409505	45.519132	5.125560538116592
-122.41036	45.519128	5.19075907590759
-122.41036	45.519128	0
-122.410987	45.519128	5.233633487466537
-122.410987	45.519128	0
-122.411322	45.51913	3.270440251572327
-122.411322	45.51913	0
-122.411493	45.519128	5.288650580875782
-122.411493	45.519128	0
-122.41193	45.519128	0
-122.41193	45.519128	6.555555555555555
-122.412505	45.519128	5.299821268990169
-122.412505	45.519128	0
-122.41294	45.519137	7.011111111111111
-122.41294	45.519137	0
-122.413812	45.51913	5.33655358346439
-122.413812	45.51913	0
-122.414613	45.51913	0
-122.414613	45.51913	5.328715365239295
-122.41558	45.519128	16.6
-122.41558	45.519128	0
-122.416663	45.519132	16.6
-122.416663	45.519132	0
-122.417272	45.519145	5.2578302315024965
-122.417272	45.519145	0
-122.4181	45.519132	3.270440251572327
-122.4181	45.519132	0
-122.41884	45.519132	15.381818181818181
-122.41884	45.519132	0
-122.419605	45.519132	11
-122.419605	45.519132	6.555555555555555
-122.42033	45.519128	5.280573901161467
-122.42033	45.519128	11
-122.421155	45.519128	0
-122.421155	45.519128	7.011111111111111
-122.423263	45.519127	5.199032480995163
-122.423263	45.519127	0
-122.424497	45.519125	0
-122.424497	45.519125	5.256455696202532
-122.425758	45.519128	0
-122.425758	45.519128	0
-122.426903	45.519127	0
-122.426903	45.519127	5.203274559193955
-122.427948	45.519128	5.197183098591549
-122.427948	45.519128	0
-122.428932	45.51913	0
-122.428932	45.51913	5.183879093198993
-122.429868	45.51913	0
-122.429868	45.51913	15.381818181818181
-122.430623	45.519132	5.102159669983013
-122.430623	45.519132	0
-122.431395	45.519132	0
-122.431395	45.519132	5.172855313700384
-122.432218	45.519132	0
-122.432218	45.519132	5.108728179551123
-122.432902	45.519132	4.4
-122.432902	45.519132	0
-122.433205	45.519135	0.047058823529411764
-122.433205	45.519135	4.4
-122.433255	45.519137	7.1
-122.433255	45.519137	0.047058823529411764
-122.433637	45.51914	5.3
-122.433637	45.51914	0
-122.434163	45.519145	7.1
-122.434163	45.519145	4.8
